Warnings (1):
content 221869 _a-0000def2-cb5b-8000-9ba2-011c48011c48_237041 "UAP_filterGraduateTestScores": The object references the deleted type [{urn:com:appian:types:UAP}UAP_testScore?list^12]. The deleted type will not be included in the export and references to the type have been updated to point to [{urn:com:appian:types:UAP}UAP_testScore?list], which must be present on the target system or included in this package. After importing, please verify that the object works as expected. (APNX-2-4053-003)

Success (537):
datatype 7642 {urn:com:appian:types:UAP}UAP_reference "{urn:com:appian:types:UAP}UAP_reference"
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:19.127 DEBUG content 210920 _a-0000decc-9caf-8000-9ba2-011c48011c48_226505 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:19.127 DEBUG content 210920 _a-0000decc-9caf-8000-9ba2-011c48011c48_226505 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:19.127 DEBUG content 210920 _a-0000decc-9caf-8000-9ba2-011c48011c48_226505 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-07-20 14:53:19.127 DEBUG content 210920 _a-0000decc-9caf-8000-9ba2-011c48011c48_226505 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:19.127 DEBUG content 210920 _a-0000decc-9caf-8000-9ba2-011c48011c48_226505 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:19.127 DEBUG content 210920 _a-0000decc-9caf-8000-9ba2-011c48011c48_226505 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:19.127 DEBUG content 210920 _a-0000decc-9caf-8000-9ba2-011c48011c48_226505 Completing produce.
2017-07-20 14:53:19.127 DEBUG content 210920 _a-0000decc-9caf-8000-9ba2-011c48011c48_226505 Exporting binary resources.
2017-07-20 14:53:19.127 DEBUG content 210920 _a-0000decc-9caf-8000-9ba2-011c48011c48_226505 Serializing object to XML.
2017-07-20 14:53:19.139 DEBUG content 210920 _a-0000decc-9caf-8000-9ba2-011c48011c48_226505 Object transported.
2017-07-20 14:53:19.14 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Processing reference: FreeformRule.forum
2017-07-20 14:53:19.14 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Processing reference: TypedVariable[name=loggedInUser,it=3,v=]
2017-07-20 14:53:19.14 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Processing reference: TypedVariable[name=facultyReviewer,it=8520,v=<null>]
2017-07-20 14:53:19.14 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Processing reference: FreeformRule.parent
2017-07-20 14:53:19.143 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@611c787a[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:19.143 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:19.143 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:19.143 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-07-20 14:53:19.143 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:19.143 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:19.144 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:19.149 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Completing produce.
2017-07-20 14:53:19.149 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Exporting binary resources.
2017-07-20 14:53:19.149 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Serializing object to XML.
2017-07-20 14:53:19.166 DEBUG content 216733 _a-0000decc-9caf-8000-9ba2-011c48011c48_226494 Object transported.
2017-07-20 14:53:19.166 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Begin transport.
2017-07-20 14:53:19.166 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Retrieving object data.
2017-07-20 14:53:19.177 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Setting uuids of object references.
2017-07-20 14:53:19.178 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Processing reference: [Content:id=210916,versionId=-1,name=UAP_facultyReviewerScoreHelper,type=32,subtype=1,uuid=_a-0000decc-9caf-8000-9ba2-011c48011c48_226500,parent=203366]
2017-07-20 14:53:19.181 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Processing reference: FreeformRule.forum
2017-07-20 14:53:19.182 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Processing reference: TypedVariable[name=facultyReviewer,it=8520,v=<null>]
2017-07-20 14:53:19.182 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Processing reference: TypedVariable[name=loggedInUser,it=3,v=]
2017-07-20 14:53:19.182 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Processing reference: FreeformRule.parent
2017-07-20 14:53:19.185 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@ff47671[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:19.185 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:19.185 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:19.185 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-07-20 14:53:19.185 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:19.185 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:19.185 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:19.188 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Completing produce.
2017-07-20 14:53:19.188 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Exporting binary resources.
2017-07-20 14:53:19.188 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Serializing object to XML.
2017-07-20 14:53:19.205 DEBUG content 210916 _a-0000decc-9caf-8000-9ba2-011c48011c48_226500 Object transported.
2017-07-20 14:53:19.205 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Begin transport.
2017-07-20 14:53:19.205 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Retrieving object data.
2017-07-20 14:53:19.218 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Setting uuids of object references.
2017-07-20 14:53:19.218 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Processing reference: [Content:id=210943,versionId=-1,name=UAP_facultyReviewerCount,type=32,subtype=1,uuid=_a-0000decc-9caf-8000-9ba2-011c48011c48_226527,parent=203366]
2017-07-20 14:53:19.218 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Processing reference: FreeformRule.forum
2017-07-20 14:53:19.218 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Processing reference: TypedVariable[name=facultyReviewer,it=8520,v=<null>]
2017-07-20 14:53:19.219 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Processing reference: FreeformRule.parent
2017-07-20 14:53:19.223 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@4e666cb6[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:19.223 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:19.223 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:19.223 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-07-20 14:53:19.223 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:19.223 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:19.223 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:19.223 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Completing produce.
2017-07-20 14:53:19.223 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Exporting binary resources.
2017-07-20 14:53:19.223 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Serializing object to XML.
2017-07-20 14:53:19.235 DEBUG content 210943 _a-0000decc-9caf-8000-9ba2-011c48011c48_226527 Object transported.
2017-07-20 14:53:19.235 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Begin transport.
2017-07-20 14:53:19.235 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Retrieving object data.
2017-07-20 14:53:19.245 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Setting uuids of object references.
2017-07-20 14:53:19.245 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Processing reference: [Content:id=216591,versionId=-1,name=UAP_r_facultyReviewer,type=32,subtype=1,uuid=_a-0000decc-9caf-8000-9ba2-011c48011c48_226538,parent=203365]
2017-07-20 14:53:19.295 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Begin transport.
2017-07-20 14:53:19.295 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Retrieving object data.
2017-07-20 14:53:19.303 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Setting uuids of object references.
2017-07-20 14:53:19.303 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Processing reference: [Content:id=211043,versionId=-1,name=UAP_PH_USER_PICKER,type=32,subtype=0,uuid=_a-0000decc-9caf-8000-9ba2-011c48011c48_226643,parent=203367]
2017-07-20 14:53:19.303 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Processing reference: Constant.forum
2017-07-20 14:53:19.304 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Processing reference: Constant.parent
2017-07-20 14:53:19.307 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@19147ee1[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:19.307 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:19.307 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:19.307 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-07-20 14:53:19.307 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:19.307 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:19.307 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:19.307 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Completing produce.
2017-07-20 14:53:19.307 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Exporting binary resources.
2017-07-20 14:53:19.307 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Serializing object to XML.
2017-07-20 14:53:19.32 DEBUG content 211043 _a-0000decc-9caf-8000-9ba2-011c48011c48_226643 Object transported.
2017-07-20 14:53:19.32 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Begin transport.
2017-07-20 14:53:19.321 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Retrieving object data.
2017-07-20 14:53:19.329 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Setting uuids of object references.
2017-07-20 14:53:19.329 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Processing reference: [Content:id=210983,versionId=-1,name=UAP_REF_REVIEWS_CLOSED,type=32,subtype=0,uuid=_a-0000decc-9caf-8000-9ba2-011c48011c48_226579,parent=203367]
2017-07-20 14:53:19.329 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Processing reference: Constant.forum
2017-07-20 14:53:19.329 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Processing reference: Constant.parent
2017-07-20 14:53:19.332 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@75ed93f0[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:19.332 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:19.332 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:19.333 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-07-20 14:53:19.333 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:19.333 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:19.333 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:19.333 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Completing produce.
2017-07-20 14:53:19.333 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Exporting binary resources.
2017-07-20 14:53:19.333 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Serializing object to XML.
2017-07-20 14:53:19.343 DEBUG content 210983 _a-0000decc-9caf-8000-9ba2-011c48011c48_226579 Object transported.
2017-07-20 14:53:19.347 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Processing reference: FreeformRule.forum
2017-07-20 14:53:19.347 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Processing reference: FreeformRule.parent
2017-07-20 14:53:19.35 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@705344e9[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:19.35 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:19.35 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:19.35 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-07-20 14:53:19.35 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:19.35 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:19.35 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:19.35 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Completing produce.
2017-07-20 14:53:19.35 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Exporting binary resources.
2017-07-20 14:53:19.35 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Serializing object to XML.
2017-07-20 14:53:19.361 DEBUG content 216603 _a-0000decc-9caf-8000-9ba2-011c48011c48_226538 Object transported.
2017-07-20 14:53:19.361 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Begin transport.
2017-07-20 14:53:19.361 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Retrieving object data.
2017-07-20 14:53:19.371 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Setting uuids of object references.
2017-07-20 14:53:19.371 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Processing reference: [Content:id=210979,versionId=-1,name=UAP_REF_REVIEWED,type=32,subtype=0,uuid=_a-0000decc-9caf-8000-9ba2-011c48011c48_226568,parent=203367]
2017-07-20 14:53:19.371 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Processing reference: Constant.forum
2017-07-20 14:53:19.371 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Processing reference: Constant.parent
2017-07-20 14:53:19.375 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@1ef46485[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:19.375 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:19.375 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-07-20 14:53:19.375 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-07-20 14:53:19.375 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-07-20 14:53:19.375 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-07-20 14:53:19.375 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-07-20 14:53:19.375 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Completing produce.
2017-07-20 14:53:19.375 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Exporting binary resources.
2017-07-20 14:53:19.375 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Serializing object to XML.
2017-07-20 14:53:19.388 DEBUG content 210979 _a-0000decc-9caf-8000-9ba2-011c48011c48_226568 Object transported.
2017-07-20 14:53:19.388 DEBUG content 210982 _a-0000decc-9caf-8000-9ba2-011c48011c48_226570 Begin transport.
2017-07-20 14:53:19.388 DEBUG content 210982 _a-0000decc-9caf-8000-9ba2-011c48011c48_226570 Retrieving object data.
2017-07-20 14:53:19.402 DEBUG content 210982 _a-0000decc-9caf-8000-9ba2-011c48011c48_226570 Setting uuids of object references.
2017-07-20 14:53:19.402 DEBUG content 210982 _a-0000decc-9caf-8000-9ba2-011c48011c48_226570 Processing reference: [Content:id=210982,versionId=-1,name=UAP_REF_NEEDS_REVIEW,type=32,subtype=0,uuid=_a-0000decc-9caf-8000-9ba2-011c48011c48_226570,parent=203367]
2017-07-20 14:53:19.402 DEBUG content 210982 _a-0000decc-9caf-8000-9ba2-011c48011c48_226570 Processing reference: Constant.forum
2017-07-20 14:53:19.402 DEBUG content 210982 _a-0000decc-9caf-8000-9ba2-011c48011c48_226570 Processing reference: Constant.parent
2017-07-20 14:53:19.409 DEBUG content 210982 _a-0000decc-9caf-8000-9ba2-011c48011c48_226570 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@1c622a9a[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-07-20 14:53:19.409 DEBUG content 210982 _a-0000decc-9caf-8000-9ba2-011c48011c48_226570 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-07-20 14:53:19.409 DEBUG content 210982 _a-0000decc-9caf-8000-9ba2-011c48011c48_226570 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
